fname,lname,sex,email,address,city,state,zip code,how did you hear about us?,preferred user
Brenna,Hamilton,f ,Brenna.J.Hamilton@trashymail.com,10332 72ND ST SE,TIOGA,ND  ,58852,http://expedia.com,FALSE
Beth,Morris,f ,Beth.K.Morris@spambob.com,10474 79TH ST SE,TIOGA,ND  ,58852,http://angieslist.com,TRUE
Staci,Winkfield,f ,Staci.N.Winkfield@pookmail.com,10850 HIGHWAY 2,TIOGA,ND  ,58852,http://pof.com,TRUE
Patricia,Whitmire,f ,Patricia.J.Whitmire@spambob.com,102B28 58TH LN NW,TIOGA,ND  ,58852,http://allrecipes.com,TRUE
Dirk,Castillo,m ,Dirk.J.Castillo@spambob.com,10649 72ND ST NW,TIOGA,ND  ,58852,http://spokeo.com,TRUE
James,Bailey,f ,James.P.Bailey@mailinator.com,10507 68TH ST NW,TIOGA,ND  ,58852,http://xhamsterhq.com,TRUE
Claretha,Culver,f ,Claretha.T.Culver@spambob.com,10004 70TH ST NW,TIOGA,ND  ,58852,http://instagram.com,FALSE
Pamela,William,f ,Pamela.N.William@spambob.com,10014 72ND ST SE,TIOGA,ND  ,58852,http://sony.com,FALSE
Theresa,Deleon,f ,Theresa.B.Deleon@trashymail.com,1 NATALE WAY,TINTON FALLS,NJ  ,7727,http://multiply.com,TRUE
Beth,Anderson,f ,Beth.R.Anderson@pookmail.com,1 TINTON FALLS RD,TINTON FALLS,NJ  ,7727,http://virginmobileusa.com,TRUE
Maria,Dinapoli,f ,Maria.S.Dinapoli@pookmail.com,1 FARMINGDALE PKWY,TINTON FALLS,NJ  ,7727,http://slideshare.net,TRUE
Henry,Ennis,m ,Henry.M.Ennis@dodgit.com,10 RASER PL,TINTON FALLS,NJ  ,7727,http://vevo.com,FALSE
Andre,Rudy,m ,Andre.S.Rudy@trashymail.com,11 MERRICK RD,TINTON FALLS,NJ  ,7727,http://squidoo.com,TRUE
Alane,Schmidt,f ,Alane.K.Schmidt@spambob.com,1 BROOKFIELD DR,TILTON,NH  ,3276,http://earthlink.net,TRUE
Solomon,Sparkman,m ,Solomon.P.Sparkman@mailinator.com,1 PITRID ST,TILLAMOOK,OR  ,97141,http://biblegateway.com,FALSE
Blaine,Cook,m ,Blaine.H.Cook@pookmail.com,107 BIRCH ST,TIGERTON,WI  ,54486,http://lifescript.com,FALSE
Lawrence,Krok,m ,Lawrence.S.Krok@spambob.com,105 MLK JR DR,TIFTON,GA  ,31794,http://makeuseof.com,FALSE
Edward,Hagen,m ,Edward.S.Hagen@spambob.com,102 STATE ROUTE 76,TIFF CITY,MO  ,64868,http://mayoclinic.com,TRUE
Catherine,Robinson,f ,Catherine.J.Robinson@trashymail.com,100 ANTSHA LN,TICHNOR,AR  ,72166,http://bizjournals.com,FALSE
Terri,Lord,f ,Terri.J.Lord@pookmail.com,100 OMELEY LN,THURMOND,NC  ,28683,http://depositfiles.com,TRUE
John,Mejia,m ,John.G.Mejia@spambob.com,1 PAPARC RD,THURMAN,OH  ,45685,http://etsy.com,TRUE
Norman,Claar,m ,Norman.A.Claar@dodgit.com,1 SPRINGFIELD ST,THREE RIVERS,MA  ,1080,http://cafepress.com,TRUE
Kurt,Cantero,m ,Kurt.T.Cantero@pookmail.com,100 MEMLIZ CT,THREE BRIDGES,NJ  ,8887,http://aol.com,TRUE
Linda,Duke,f ,Linda.J.Duke@mailinator.com,1002 CALLE PINATA,THOUSAND OAKS,CA  ,91360,http://travelzoo.com,TRUE
Stephanie,Henderson,f ,Stephanie.W.Henderson@pookmail.com,1013 CALLE CONTENTO,THOUSAND OAKS,CA  ,91360,http://prlog.org,TRUE
Michael,Harris,m ,Michael.M.Harris@spambob.com,100 ALAMO,THORNDALE,TX  ,76577,http://safeway.com,FALSE
Larry,Robinson,m ,Larry.B.Robinson@trashymail.com,1 HILLSIDE AVE,THOMPSON,CT  ,6277,http://cars.com,FALSE
Dan,Gillis,m ,Dan.C.Gillis@spambob.com,1 ALIX DR,THOMPSON,CT  ,6277,http://cbc.ca,TRUE
Billy,Hood,m ,Billy.F.Hood@spambob.com,100 GRIFFIN AVENUE EXT,THOMASVILLE,AL  ,36784,http://rediff.com,FALSE
Jon,Spencer,m ,Jon.M.Spencer@pookmail.com,100 N ANDREWS DR,THOMASVILLE,AL  ,36784,http://sparkpeople.com,FALSE
Alma,White,f ,Alma.D.White@spambob.com,1 OAK RIDGE DR,THOMASVILLE,AL  ,36784,http://ap.org,FALSE
William,Keenan,m ,William.S.Keenan@mailinator.com,118 S MADISON ST STE 1,THOMASVILLE,GA  ,31792,http://caringbridge.org,TRUE
Mary,Gonzalez,f ,Mary.B.Gonzalez@mailinator.com,104 OAK,THOMASVILLE,GA  ,31792,http://priceline.com,FALSE
Sandra,Porterfield,f ,Sandra.K.Porterfield@mailinator.com,101 N ANDREWS DR,THOMASVILLE,AL  ,36784,http://nbcsports.com,FALSE
Jose,Webster,m ,Jose.S.Webster@trashymail.com,10767 GA HIGHWAY 122,THOMASVILLE,GA  ,31757,http://apple.com,TRUE
Andrew,Brown,m ,Andrew.R.Brown@pookmail.com,101 CANVASBACK DR,THOMASTON,AL  ,36783,http://tinyurl.com,TRUE
Ronald,Wright,m ,Ronald.K.Wright@mailinator.com,101 PARKS AVE,THOMASTON,AL  ,35769,http://speedtest.net,FALSE
Katherine,Nelson,f ,Katherine.E.Nelson@spambob.com,101 AVENUE D,THOMASTON,GA  ,30286,http://webmd.com,FALSE
Margaret,Melton,f ,Margaret.T.Melton@mailinator.com,10827 STATE ROUTE 682,THE PLAINS,OH  ,45780,http://utexas.edu,FALSE
Krysta,Ratliff,f ,Krysta.P.Ratliff@spambob.com,10451 STATE ROUTE 682,THE PLAINS,OH  ,45780,http://empowernetwork.com,FALSE
Benjamin,Brown,m ,Benjamin.E.Brown@trashymail.com,1033 LADY LORE DR,THE COLONY,TX  ,75056,http://google.ca,FALSE
